created_at,entry_id,indoor_temp,indoor_humidity,outdoor_temp,outdoor_humidity,delta_temp,indoor_temp_smooth,indoor_humidity_smooth,THI,discomfort,too_cold,humidity_change,humidity_spike,temp_change,temp_spike
2025-12-10 14:17:00+00:00,10917,20.88,45.04,12.9,63.0,7.979999999999999,20.921,45.338,18.951453599999997,False,False,-0.05000000000000426,False,0.0,False
2025-12-10 14:18:00+00:00,10918,20.89,45.12,12.9,63.0,7.99,20.92,45.29,18.9612424,False,False,0.0799999999999983,False,0.010000000000001563,False
2025-12-10 14:19:00+00:00,10919,20.87,45.1,12.9,63.0,7.970000000000001,20.918,45.25333333333333,18.9465785,False,False,-0.01999999999999602,False,-0.019999999999999574,False
2025-12-10 14:20:00+00:00,10920,20.88,45.07,12.9,63.0,7.979999999999999,20.917,45.22299999999999,18.9525063,False,False,-0.030000000000001137,False,0.00999999999999801,False
2025-12-10 14:21:00+00:00,10921,20.88,45.13,12.9,63.0,7.979999999999999,20.91533333333333,45.20166666666667,18.954611699999997,False,False,0.060000000000002274,False,0.0,False
2025-12-10 14:22:00+00:00,10922,20.89,45.11,12.9,63.0,7.99,20.91333333333333,45.18133333333333,18.96089095,False,False,-0.020000000000003126,False,0.010000000000001563,False
2025-12-10 14:23:00+00:00,10923,20.89,44.97,12.9,63.0,7.99,20.911999999999995,45.16166666666666,18.95597065,False,False,-0.14000000000000057,False,0.0,False
2025-12-10 14:24:01+00:00,10924,20.87,44.82,12.9,63.0,7.970000000000001,20.91,45.14033333333333,18.936768700000002,False,False,-0.14999999999999858,False,-0.019999999999999574,False
2025-12-10 14:25:00+00:00,10925,20.88,44.92,12.9,63.0,7.979999999999999,20.90833333333333,45.12866666666666,18.947242799999998,False,False,0.10000000000000142,False,0.00999999999999801,False
2025-12-10 14:26:00+00:00,10926,20.84,44.89,12.9,63.0,7.939999999999999,20.905,45.115,18.9183143,False,False,-0.030000000000001137,False,-0.03999999999999915,False
2025-12-10 14:27:00+00:00,10927,20.86,45.08,12.9,63.0,7.959999999999999,20.90233333333333,45.10933333333333,18.9388984,False,False,0.18999999999999773,False,0.019999999999999574,False
2025-12-10 14:28:00+00:00,10928,20.86,45.12,12.9,63.0,7.959999999999999,20.89933333333333,45.11000000000001,18.940297599999997,False,False,0.03999999999999915,False,0.0,False
2025-12-10 14:29:00+00:00,10929,20.84,44.99,12.9,63.0,7.939999999999999,20.896,45.106,18.9218013,False,False,-0.12999999999999545,False,-0.019999999999999574,False
2025-12-10 14:30:00+00:00,10930,20.85,44.89,12.9,63.0,7.950000000000001,20.893,45.099,18.92528325,False,False,-0.10000000000000142,False,0.010000000000001563,False
2025-12-10 14:31:00+00:00,10931,20.84,44.89,12.9,64.0,7.939999999999999,20.889333333333333,45.089333333333336,18.9183143,False,False,0.0,False,-0.010000000000001563,False
2025-12-10 14:32:00+00:00,10932,20.84,44.92,12.9,64.0,7.939999999999999,20.886333333333333,45.08266666666667,18.9193604,False,False,0.030000000000001137,False,0.0,False
2025-12-10 14:33:00+00:00,10933,20.84,44.96,12.9,64.0,7.939999999999999,20.883,45.07966666666666,18.9207552,False,False,0.03999999999999915,False,0.0,False
2025-12-10 14:34:00+00:00,10934,20.84,44.86,12.9,64.0,7.939999999999999,20.87933333333333,45.06866666666667,18.9172682,False,False,-0.10000000000000142,False,0.0,False
2025-12-10 14:35:00+00:00,10935,20.85,44.86,12.9,64.0,7.950000000000001,20.87633333333333,45.056333333333335,18.9242355,False,False,0.0,False,0.010000000000001563,False
2025-12-10 14:36:00+00:00,10936,20.84,44.9,12.9,64.0,7.939999999999999,20.873,45.04466666666667,18.918663,False,False,0.03999999999999915,False,-0.010000000000001563,False
2025-12-10 14:37:00+00:00,10937,20.84,44.93,12.9,64.0,7.939999999999999,20.87066666666667,45.039333333333325,18.9197091,False,False,0.030000000000001137,False,0.0,False
2025-12-10 14:38:00+00:00,10938,20.85,44.87,12.9,64.0,7.950000000000001,20.86833333333333,45.03033333333334,18.92458475,False,False,-0.060000000000002274,False,0.010000000000001563,False
2025-12-10 14:39:00+00:00,10939,20.84,44.86,12.9,64.0,7.939999999999999,20.866333333333333,45.019,18.9172682,False,False,-0.00999999999999801,False,-0.010000000000001563,False
2025-12-10 14:40:00+00:00,10940,20.83,44.98,12.9,64.0,7.929999999999998,20.86366666666667,45.01133333333333,18.9144787,False,False,0.11999999999999744,False,-0.010000000000001563,False
2025-12-10 14:41:00+00:00,10941,20.84,44.92,12.9,64.0,7.939999999999999,20.861666666666665,45.00033333333333,18.9193604,False,False,-0.05999999999999517,False,0.010000000000001563,False
2025-12-10 14:42:00+00:00,10942,20.83,44.9,12.9,64.0,7.929999999999998,20.85933333333333,44.98833333333333,18.9116935,False,False,-0.020000000000003126,False,-0.010000000000001563,False
2025-12-10 14:43:00+00:00,10943,20.83,44.9,12.9,64.0,7.929999999999998,20.858,44.97733333333333,18.9116935,False,False,0.0,False,0.0,False
2025-12-10 14:44:01+00:00,10944,20.84,45.08,12.9,64.0,7.939999999999999,20.856666666666666,44.975,18.9249396,False,False,0.17999999999999972,False,0.010000000000001563,False
2025-12-10 14:45:03+00:00,10945,20.82,45.01,12.9,64.0,7.92,20.854333333333333,44.97266666666666,18.9085476,False,False,-0.07000000000000028,False,-0.019999999999999574,False
2025-12-10 14:46:00+00:00,10946,20.83,45.04,12.8,65.0,8.029999999999998,20.852666666666668,44.971,18.916567599999997,False,False,0.030000000000001137,False,0.00999999999999801,False
2025-12-10 14:47:00+00:00,10947,20.81,45.05,12.8,65.0,8.009999999999998,20.85033333333333,44.97133333333333,18.90296025,False,False,0.00999999999999801,False,-0.019999999999999574,False
2025-12-10 14:48:00+00:00,10948,20.81,45.04,12.8,65.0,8.009999999999998,20.84766666666667,44.96866666666666,18.902613199999998,False,False,-0.00999999999999801,False,0.0,False
2025-12-10 14:49:00+00:00,10949,20.81,45.06,12.8,65.0,8.009999999999998,20.845666666666663,44.967333333333336,18.903307299999998,False,False,0.020000000000003126,False,0.0,False
2025-12-10 14:50:00+00:00,10950,20.79,45.1,12.8,65.0,7.989999999999998,20.842666666666663,44.96833333333334,18.8907345,False,False,0.03999999999999915,False,-0.019999999999999574,False
2025-12-10 14:51:00+00:00,10951,20.79,45.15,12.8,65.0,7.989999999999998,20.83966666666667,44.969,18.89246425,False,False,0.04999999999999716,False,0.0,False
2025-12-10 14:52:00+00:00,10952,20.81,45.14,12.8,65.0,8.009999999999998,20.837,44.970000000000006,18.9060837,False,False,-0.00999999999999801,False,0.019999999999999574,False
2025-12-10 14:53:00+00:00,10953,20.79,45.18,12.8,65.0,7.989999999999998,20.833666666666662,44.977,18.8935021,False,False,0.03999999999999915,False,-0.019999999999999574,False
2025-12-10 14:54:01+00:00,10954,20.78,45.14,12.8,65.0,7.98,20.83066666666667,44.98766666666667,18.8851356,False,False,-0.03999999999999915,False,-0.00999999999999801,False
2025-12-10 14:55:00+00:00,10955,20.78,45.19,12.8,65.0,7.98,20.827333333333332,44.99666666666667,18.8868626,False,False,0.04999999999999716,False,0.0,False
2025-12-10 14:56:00+00:00,10956,20.8,45.24,12.8,65.0,8.0,20.826,45.00833333333333,18.902566,False,False,0.05000000000000426,False,0.019999999999999574,False
